date,vaccine,total_vaccinations,location
2020-12-13,Pfizer/BioNTech,1,Czechia
2020-12-14,Pfizer/BioNTech,2,Czechia
2020-12-20,Pfizer/BioNTech,5,Czechia
2020-12-22,Pfizer/BioNTech,8,Czechia
2020-12-23,Pfizer/BioNTech,9,Czechia
2020-12-27,Pfizer/BioNTech,1267,Czechia
2020-12-28,Pfizer/BioNTech,3567,Czechia
2020-12-29,Pfizer/BioNTech,7021,Czechia
2020-12-30,Pfizer/BioNTech,10510,Czechia
2020-12-31,Pfizer/BioNTech,11816,Czechia
2021-01-01,Pfizer/BioNTech,12078,Czechia
2021-01-02,Pfizer/BioNTech,13348,Czechia
2021-01-03,Pfizer/BioNTech,14264,Czechia
2021-01-04,Moderna,1,Czechia
2021-01-04,Pfizer/BioNTech,17850,Czechia
2021-01-05,Pfizer/BioNTech,22349,Czechia
2021-01-06,Pfizer/BioNTech,28180,Czechia
2021-01-07,Pfizer/BioNTech,36137,Czechia
2021-01-08,Pfizer/BioNTech,46099,Czechia
2021-01-09,Pfizer/BioNTech,48114,Czechia
2021-01-10,Pfizer/BioNTech,49870,Czechia
2021-01-11,Pfizer/BioNTech,59683,Czechia
2021-01-12,Moderna,2,Czechia
2021-01-12,Pfizer/BioNTech,73077,Czechia
2021-01-13,Pfizer/BioNTech,86570,Czechia
2021-01-14,Moderna,1229,Czechia
2021-01-14,Pfizer/BioNTech,100525,Czechia
2021-01-15,Moderna,1989,Czechia
2021-01-15,Pfizer/BioNTech,113720,Czechia
2021-01-16,Pfizer/BioNTech,116771,Czechia
2021-01-16,Moderna,2315,Czechia
2021-01-17,Moderna,2404,Czechia
2021-01-17,Pfizer/BioNTech,119919,Czechia
2021-01-18,Moderna,2581,Czechia
2021-01-18,Pfizer/BioNTech,134028,Czechia
2021-01-19,Moderna,3356,Czechia
2021-01-19,Pfizer/BioNTech,148479,Czechia
2021-01-20,Moderna,4937,Czechia
2021-01-20,Pfizer/BioNTech,163164,Czechia
2021-01-21,Moderna,5896,Czechia
2021-01-21,Pfizer/BioNTech,179527,Czechia
2021-01-22,Pfizer/BioNTech,195183,Czechia
2021-01-22,Moderna,6092,Czechia
2021-01-23,Moderna,6133,Czechia
2021-01-23,Pfizer/BioNTech,199305,Czechia
2021-01-24,Moderna,6257,Czechia
2021-01-24,Pfizer/BioNTech,202291,Czechia
2021-01-25,Moderna,6455,Czechia
2021-01-25,Pfizer/BioNTech,214662,Czechia
2021-01-26,Moderna,6729,Czechia
2021-01-26,Pfizer/BioNTech,228863,Czechia
2021-01-27,Pfizer/BioNTech,242066,Czechia
2021-01-27,Moderna,7032,Czechia
2021-01-28,Moderna,7153,Czechia
2021-01-28,Pfizer/BioNTech,255100,Czechia
2021-01-29,Moderna,7304,Czechia
2021-01-29,Pfizer/BioNTech,268989,Czechia
2021-01-30,Moderna,7307,Czechia
2021-01-30,Pfizer/BioNTech,270798,Czechia
2021-01-31,Moderna,7308,Czechia
2021-01-31,Pfizer/BioNTech,272674,Czechia
2021-02-01,Moderna,7564,Czechia
2021-02-01,Pfizer/BioNTech,284275,Czechia
2021-02-02,Pfizer/BioNTech,298268,Czechia
2021-02-02,Moderna,7891,Czechia
2021-02-03,Moderna,8621,Czechia
2021-02-03,Pfizer/BioNTech,312901,Czechia
2021-02-04,Moderna,9759,Czechia
2021-02-04,Pfizer/BioNTech,329591,Czechia
2021-02-05,Moderna,10949,Czechia
2021-02-05,Pfizer/BioNTech,344480,Czechia
2021-02-06,Moderna,11207,Czechia
2021-02-06,Pfizer/BioNTech,347401,Czechia
2021-02-07,Pfizer/BioNTech,350463,Czechia
2021-02-07,Moderna,11470,Czechia
2021-02-08,Moderna,12377,Czechia
2021-02-08,Pfizer/BioNTech,364959,Czechia
2021-02-09,Moderna,14035,Czechia
2021-02-09,Oxford/AstraZeneca,1,Czechia
2021-02-09,Pfizer/BioNTech,380276,Czechia
2021-02-10,Moderna,15782,Czechia
2021-02-10,Pfizer/BioNTech,397194,Czechia
2021-02-11,Oxford/AstraZeneca,233,Czechia
2021-02-11,Pfizer/BioNTech,416025,Czechia
2021-02-11,Moderna,19157,Czechia
2021-02-12,Oxford/AstraZeneca,635,Czechia
2021-02-12,Pfizer/BioNTech,434773,Czechia
2021-02-12,Moderna,21394,Czechia
2021-02-13,Moderna,21880,Czechia
2021-02-13,Oxford/AstraZeneca,1074,Czechia
2021-02-13,Pfizer/BioNTech,438409,Czechia
2021-02-14,Moderna,22128,Czechia
2021-02-14,Oxford/AstraZeneca,1277,Czechia
2021-02-14,Pfizer/BioNTech,440322,Czechia
2021-02-15,Oxford/AstraZeneca,2029,Czechia
2021-02-15,Pfizer/BioNTech,453853,Czechia
2021-02-15,Moderna,23543,Czechia
2021-02-16,Moderna,26020,Czechia
2021-02-16,Oxford/AstraZeneca,3201,Czechia
2021-02-16,Pfizer/BioNTech,467927,Czechia
2021-02-17,Moderna,28756,Czechia
2021-02-17,Oxford/AstraZeneca,5247,Czechia
2021-02-17,Pfizer/BioNTech,481080,Czechia
2021-02-18,Pfizer/BioNTech,497027,Czechia
2021-02-18,Moderna,31106,Czechia
2021-02-18,Oxford/AstraZeneca,7242,Czechia
2021-02-19,Oxford/AstraZeneca,8981,Czechia
2021-02-19,Pfizer/BioNTech,513019,Czechia
2021-02-19,Moderna,32499,Czechia
2021-02-20,Moderna,32503,Czechia
2021-02-20,Oxford/AstraZeneca,9650,Czechia
2021-02-20,Pfizer/BioNTech,515481,Czechia
2021-02-21,Moderna,32603,Czechia
2021-02-21,Oxford/AstraZeneca,9855,Czechia
2021-02-21,Pfizer/BioNTech,517289,Czechia
2021-02-22,Pfizer/BioNTech,530768,Czechia
2021-02-22,Moderna,33604,Czechia
2021-02-22,Oxford/AstraZeneca,11465,Czechia
2021-02-23,Pfizer/BioNTech,547080,Czechia
2021-02-23,Oxford/AstraZeneca,14201,Czechia
2021-02-23,Moderna,34386,Czechia
2021-02-24,Moderna,35717,Czechia
2021-02-24,Oxford/AstraZeneca,17136,Czechia
2021-02-24,Pfizer/BioNTech,562645,Czechia
2021-02-25,Pfizer/BioNTech,580569,Czechia
2021-02-25,Moderna,36899,Czechia
2021-02-25,Oxford/AstraZeneca,21490,Czechia
2021-02-26,Oxford/AstraZeneca,24840,Czechia
2021-02-26,Pfizer/BioNTech,597821,Czechia
2021-02-26,Moderna,37739,Czechia
2021-02-27,Pfizer/BioNTech,600574,Czechia
2021-02-27,Moderna,37910,Czechia
2021-02-27,Oxford/AstraZeneca,25459,Czechia
2021-02-28,Moderna,38103,Czechia
2021-02-28,Oxford/AstraZeneca,25929,Czechia
2021-02-28,Pfizer/BioNTech,602797,Czechia
2021-03-01,Moderna,39701,Czechia
2021-03-01,Oxford/AstraZeneca,29954,Czechia
2021-03-01,Pfizer/BioNTech,620068,Czechia
2021-03-02,Pfizer/BioNTech,639489,Czechia
2021-03-02,Oxford/AstraZeneca,39348,Czechia
2021-03-02,Moderna,41573,Czechia
2021-03-03,Moderna,45277,Czechia
2021-03-03,Oxford/AstraZeneca,49090,Czechia
2021-03-03,Pfizer/BioNTech,661280,Czechia
2021-03-04,Moderna,50028,Czechia
2021-03-04,Oxford/AstraZeneca,58460,Czechia
2021-03-04,Pfizer/BioNTech,684951,Czechia
2021-03-05,Pfizer/BioNTech,707035,Czechia
2021-03-05,Oxford/AstraZeneca,66845,Czechia
2021-03-05,Johnson&Johnson,1,Czechia
2021-03-05,Moderna,53639,Czechia
2021-03-06,Moderna,55038,Czechia
2021-03-06,Oxford/AstraZeneca,71329,Czechia
2021-03-06,Pfizer/BioNTech,714082,Czechia
2021-03-07,Johnson&Johnson,2,Czechia
2021-03-07,Moderna,56349,Czechia
2021-03-07,Oxford/AstraZeneca,75466,Czechia
2021-03-07,Pfizer/BioNTech,720852,Czechia
2021-03-08,Moderna,59431,Czechia
2021-03-08,Oxford/AstraZeneca,83348,Czechia
2021-03-08,Pfizer/BioNTech,744300,Czechia
2021-03-09,Moderna,64745,Czechia
2021-03-09,Oxford/AstraZeneca,94559,Czechia
2021-03-09,Pfizer/BioNTech,770287,Czechia
2021-03-10,Oxford/AstraZeneca,105468,Czechia
2021-03-10,Pfizer/BioNTech,802436,Czechia
2021-03-10,Moderna,69739,Czechia
2021-03-11,Oxford/AstraZeneca,117264,Czechia
2021-03-11,Pfizer/BioNTech,839345,Czechia
2021-03-11,Moderna,74023,Czechia
2021-03-12,Oxford/AstraZeneca,129521,Czechia
2021-03-12,Pfizer/BioNTech,868716,Czechia
2021-03-12,Moderna,79449,Czechia
2021-03-13,Oxford/AstraZeneca,132517,Czechia
2021-03-13,Pfizer/BioNTech,882735,Czechia
2021-03-13,Moderna,80742,Czechia
2021-03-14,Moderna,81877,Czechia
2021-03-14,Oxford/AstraZeneca,133428,Czechia
2021-03-14,Pfizer/BioNTech,893887,Czechia
2021-03-15,Moderna,88669,Czechia
2021-03-15,Oxford/AstraZeneca,141471,Czechia
2021-03-15,Pfizer/BioNTech,916077,Czechia
2021-03-16,Moderna,97866,Czechia
2021-03-16,Oxford/AstraZeneca,150211,Czechia
2021-03-16,Pfizer/BioNTech,947415,Czechia
2021-03-17,Pfizer/BioNTech,978505,Czechia
2021-03-17,Moderna,105609,Czechia
2021-03-17,Oxford/AstraZeneca,159230,Czechia
2021-03-18,Johnson&Johnson,4,Czechia
2021-03-18,Moderna,112747,Czechia
2021-03-18,Oxford/AstraZeneca,168571,Czechia
2021-03-18,Pfizer/BioNTech,1012222,Czechia
2021-03-19,Johnson&Johnson,5,Czechia
2021-03-19,Moderna,118810,Czechia
2021-03-19,Oxford/AstraZeneca,177366,Czechia
2021-03-19,Pfizer/BioNTech,1045240,Czechia
2021-03-20,Pfizer/BioNTech,1058756,Czechia
2021-03-20,Oxford/AstraZeneca,179792,Czechia
2021-03-20,Moderna,119951,Czechia
2021-03-21,Moderna,120267,Czechia
2021-03-21,Oxford/AstraZeneca,180266,Czechia
2021-03-21,Pfizer/BioNTech,1066877,Czechia
2021-03-22,Johnson&Johnson,7,Czechia
2021-03-22,Moderna,124558,Czechia
2021-03-22,Oxford/AstraZeneca,187129,Czechia
2021-03-22,Pfizer/BioNTech,1092508,Czechia
2021-03-23,Moderna,128405,Czechia
2021-03-23,Johnson&Johnson,9,Czechia
2021-03-23,Oxford/AstraZeneca,194756,Czechia
2021-03-23,Pfizer/BioNTech,1120823,Czechia
2021-03-24,Moderna,132559,Czechia
2021-03-24,Oxford/AstraZeneca,202529,Czechia
2021-03-24,Pfizer/BioNTech,1151334,Czechia
2021-03-25,Oxford/AstraZeneca,210042,Czechia
2021-03-25,Pfizer/BioNTech,1183823,Czechia
2021-03-25,Moderna,136595,Czechia
2021-03-26,Pfizer/BioNTech,1217680,Czechia
2021-03-26,Oxford/AstraZeneca,215791,Czechia
2021-03-26,Moderna,139148,Czechia
2021-03-27,Pfizer/BioNTech,1228777,Czechia
2021-03-27,Oxford/AstraZeneca,216673,Czechia
2021-03-27,Johnson&Johnson,11,Czechia
2021-03-27,Moderna,140388,Czechia
2021-03-28,Moderna,141944,Czechia
2021-03-28,Oxford/AstraZeneca,216800,Czechia
2021-03-28,Pfizer/BioNTech,1236743,Czechia
2021-03-29,Johnson&Johnson,12,Czechia
2021-03-29,Moderna,147941,Czechia
2021-03-29,Oxford/AstraZeneca,220568,Czechia
2021-03-29,Pfizer/BioNTech,1266603,Czechia
2021-03-30,Moderna,156787,Czechia
2021-03-30,Oxford/AstraZeneca,225940,Czechia
2021-03-30,Pfizer/BioNTech,1299078,Czechia
2021-03-31,Johnson&Johnson,13,Czechia
2021-03-31,Moderna,167790,Czechia
2021-03-31,Oxford/AstraZeneca,230910,Czechia
2021-03-31,Pfizer/BioNTech,1333078,Czechia
2021-04-01,Pfizer/BioNTech,1375222,Czechia
2021-04-01,Oxford/AstraZeneca,235478,Czechia
2021-04-01,Moderna,178485,Czechia
2021-04-01,Johnson&Johnson,15,Czechia
2021-04-02,Johnson&Johnson,21,Czechia
2021-04-02,Moderna,181015,Czechia
2021-04-02,Oxford/AstraZeneca,236052,Czechia
2021-04-02,Pfizer/BioNTech,1391688,Czechia
2021-04-03,Moderna,182714,Czechia
2021-04-03,Oxford/AstraZeneca,236265,Czechia
2021-04-03,Pfizer/BioNTech,1404229,Czechia
2021-04-04,Moderna,183928,Czechia
2021-04-04,Oxford/AstraZeneca,236270,Czechia
2021-04-04,Pfizer/BioNTech,1414260,Czechia
